case_id,cve,library,protocol,aggregation_protocol,experiment,bucket_id,category,pattern,bucket_expected_instances,test_case_failures_static,candidate_count,candidate_maude_real_sec,candidate_elapsed_sec,candidate_runs,candidate_usable_runs,candidate_cap_reached,success_count,success_maude_real_sec,success_elapsed_sec,success_runs,success_usable_runs,success_cap_reached,failed_runs,count_mismatches,status
cve-2021-3449,CVE-2021-3449,OpenSSL,tls12,tls12,baseline,,,,,1,1,0.692,2.352420561015606,1,1,False,1,0.688,2.349129743874073,1,1,False,0,0,ok
cve-2021-3449,CVE-2021-3449,OpenSSL,tls12,tls12,bucket,tls12-5246-p2,5246,P2,2,1,1,0.551,2.677604526281357,1,1,False,0,1.908,3.6254362240433693,1,1,False,0,0,ok
cve-2021-3449,CVE-2021-3449,OpenSSL,tls12,tls12,bucket,tls12-5246-p3,5246,P3,610,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2021-3449,CVE-2021-3449,OpenSSL,tls12,tls12,bucket,tls12-5246-p4,5246,P4,4,1,0,2.523,4.654887899756432,1,1,False,0,2.493,4.176079995930195,1,1,False,0,0,ok
cve-2021-3449,CVE-2021-3449,OpenSSL,tls12,tls12,bucket,tls12-5246-p5,5246,P5,7,1,1,1.928,3.620229586958885,1,1,False,0,24.103,25.784817419946194,1,1,False,0,0,ok
cve-2024-5814,CVE-2024-5814,wolfSSL,tls12,tls12,baseline,,,,,1,1,0.503,2.1737556979060173,1,1,False,1,0.5,2.1775676384568214,1,1,False,0,0,ok
cve-2024-5814,CVE-2024-5814,wolfSSL,tls12,tls12,bucket,tls12-5246-p2,5246,P2,2,1,0,4.216,6.307180240750313,1,1,False,0,4.147,5.829470746219158,1,1,False,0,0,ok
cve-2024-5814,CVE-2024-5814,wolfSSL,tls12,tls12,bucket,tls12-5246-p3,5246,P3,610,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2024-5814,CVE-2024-5814,wolfSSL,tls12,tls12,bucket,tls12-5246-p4,5246,P4,4,1,1,0.547,2.4141805320978165,1,1,False,0,13.543,15.211794339120388,1,1,False,0,0,ok
cve-2024-5814,CVE-2024-5814,wolfSSL,tls12,tls12,bucket,tls12-5246-p5,5246,P5,7,1,1,1.144,2.82293114811182,1,1,False,0,337.912,339.6214036345482,1,1,False,0,0,ok
cve-2025-12889,CVE-2025-12889,wolfSSL,tls12,tls12,baseline,,,,,1,1,0.624,2.5011148154735565,1,1,False,1,0.631,2.489622861146927,1,1,False,0,0,ok
cve-2025-12889,CVE-2025-12889,wolfSSL,tls12,tls12,bucket,tls12-5246-p2,5246,P2,2,1,0,0.863,2.647130712866783,1,1,False,0,0.86,2.511401355266571,1,1,False,0,0,ok
cve-2025-12889,CVE-2025-12889,wolfSSL,tls12,tls12,bucket,tls12-5246-p3,5246,P3,610,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2025-12889,CVE-2025-12889,wolfSSL,tls12,tls12,bucket,tls12-5246-p4,5246,P4,4,1,0,1.195,3.1691026240587234,1,1,False,0,1.169,2.833455502986908,1,1,False,0,0,ok
cve-2025-12889,CVE-2025-12889,wolfSSL,tls12,tls12,bucket,tls12-5246-p5,5246,P5,7,1,1,4.098,5.76278405636549,1,1,False,0,10.442,12.096913158893585,1,1,False,0,0,ok
cve-2026-25834,CVE-2026-25834,Mbed TLS,tls12,tls12,baseline,,,,,1,1,0.499,2.1701458245515823,1,1,False,1,0.491,2.1466886177659035,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,baseline,,,,,1,0,12.23,14.153662823140621,1,1,False,0,12.375,14.382358759641647,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-8446-p1,8446,P1,162,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-8446-p2,8446,P2,6,1,0,15.673,17.62624317407608,1,1,False,0,15.627,17.56202258914709,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-8446-p3,8446,P3,556,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-8446-p4,8446,P4,3,1,0,12.442,14.38099306076765,1,1,False,0,12.461,14.399324789643288,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-8446-p5,8446,P5,3,1,0,12.523,14.431682549417019,1,1,False,0,12.48,14.379671901464462,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-hrr-p1,hrr,P1,157,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-hrr-p2,hrr,P2,8,1,0,40.158,42.04278825968504,1,1,False,0,41.385,43.291182443499565,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-hrr-p3,hrr,P3,339,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-hrr-p4,hrr,P4,3,1,0,12.407,14.304646335542202,1,1,False,0,12.418,14.313397847115993,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-hrr-p5,hrr,P5,2,1,0,12.355,14.254210785031319,1,1,False,0,12.352,14.251457571983337,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-psk-p1,psk,P1,279,1,,,,1,0,False,,,,1,0,False,2,0,failed
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-psk-p3,psk,P3,897,1,,,,1,0,False,,,,0,0,False,1,0,failed
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-psk-p4,psk,P4,7,1,0,22.208,24.533070765435696,1,1,False,0,22.019,24.179444409906864,1,1,False,0,0,ok
cve-2026-34873,CVE-2026-34873,Mbed TLS,mixed,mixed,bucket,tls13-psk-p5,psk,P5,3,1,0,12.289,14.142675638198853,1,1,False,0,12.35,14.20055091381073,1,1,False,0,0,ok
